id	uri	label
1444	http://dbpedia.org/resource/Darkness_Falls_(2003_film)	bad
1445	http://dbpedia.org/resource/Deuce_Bigalow:_European_Gigolo	bad
1446	http://dbpedia.org/resource/Furry_Vengeance	bad
1447	http://dbpedia.org/resource/Half_Past_Dead	bad
1449	http://dbpedia.org/resource/Love_Stinks_(film)	bad
1450	http://dbpedia.org/resource/My_Baby's_Daddy	bad
1451	http://dbpedia.org/resource/Poor_White_Trash	bad
1452	http://dbpedia.org/resource/Ready_to_Rumble	bad
1453	http://dbpedia.org/resource/Speed_2:_Cruise_Control	bad
1454	http://dbpedia.org/resource/The_Celestine_Prophecy_(film)	bad
1455	http://dbpedia.org/resource/The_Roommate	bad
1456	http://dbpedia.org/resource/Big_Mommas:_Like_Father,_Like_Son	bad
1457	http://dbpedia.org/resource/Brother's_Justice	bad
1458	http://dbpedia.org/resource/Christmas_with_the_Kranks	bad
1459	http://dbpedia.org/resource/Congo_(film)	bad
1460	http://dbpedia.org/resource/Merci_Docteur_Rey	bad
1461	http://dbpedia.org/resource/New_Year's_Eve_(film)	bad
1462	http://dbpedia.org/resource/One_for_the_Money_(film)	bad
1463	http://dbpedia.org/resource/Passion_Play_(film)	bad
1464	http://dbpedia.org/resource/Prince_of_Central_Park	bad
1465	http://dbpedia.org/resource/Running_Free_(film)	bad
1466	http://dbpedia.org/resource/Saving_Silverman	bad
1467	http://dbpedia.org/resource/Shark_Night	bad
1468	http://dbpedia.org/resource/The_Bounty_Hunter_(2010_film)	bad
1469	http://dbpedia.org/resource/The_Cold_Light_of_Day_(2012_film)	bad
1470	http://dbpedia.org/resource/The_Ladies_Man	bad
1471	http://dbpedia.org/resource/The_Watcher_(film)	bad
1472	http://dbpedia.org/resource/Tortilla_Heaven	bad
1473	http://dbpedia.org/resource/What_Goes_Up	bad
1474	http://dbpedia.org/resource/3000_Miles_to_Graceland	bad
1475	http://dbpedia.org/resource/9_Dead_Gay_Guys	bad
1476	http://dbpedia.org/resource/Better_Living	bad
1477	http://dbpedia.org/resource/Cabin_Boy	bad
1478	http://dbpedia.org/resource/Crazy_on_the_Outside	bad
1479	http://dbpedia.org/resource/Hansel_&_Gretel:_Witch_Hunters	bad
1480	http://dbpedia.org/resource/Held_Up	bad
1481	http://dbpedia.org/resource/Highlander:_Endgame	bad
1482	http://dbpedia.org/resource/I_Still_Know_What_You_Did_Last_Summer	bad
1483	http://dbpedia.org/resource/Larry_the_Cable_Guy:_Health_Inspector	bad
1484	http://dbpedia.org/resource/Molly_(film)	bad
1485	http://dbpedia.org/resource/Say_It_Isn't_So_(film)	bad
1486	http://dbpedia.org/resource/Summer_Catch	bad
1487	http://dbpedia.org/resource/An_American_Carol	bad
1488	http://dbpedia.org/resource/Branded_(2012_film)	bad
1489	http://dbpedia.org/resource/Corky_Romano	bad
1490	http://dbpedia.org/resource/Expelled:_No_Intelligence_Allowed	bad
1491	http://dbpedia.org/resource/Hoodwinked_Too!_Hood_vs._Evil	bad
1492	http://dbpedia.org/resource/Joe_Dirt	bad
1493	http://dbpedia.org/resource/Marci_X	bad
1494	http://dbpedia.org/resource/Someday_This_Pain_Will_Be_Useful_to_You_(film)	bad
1495	http://dbpedia.org/resource/Soul_Survivors	bad
1496	http://dbpedia.org/resource/Spinning_into_Butter_(film)	bad
1497	http://dbpedia.org/resource/Vegas_Vacation	bad
1498	http://dbpedia.org/resource/Whatever_It_Takes_(2000_film)	bad
1499	http://dbpedia.org/resource/Would_You_Rather_(film)	bad
1500	http://dbpedia.org/resource/All_the_Queen's_Men	bad
1501	http://dbpedia.org/resource/Ballistic:_Ecks_vs._Sever	bad
1502	http://dbpedia.org/resource/Bitch_Slap	bad
1503	http://dbpedia.org/resource/Dumb_and_Dumberer:_When_Harry_Met_Lloyd	bad
1504	http://dbpedia.org/resource/Good_Luck_Chuck	bad
1505	http://dbpedia.org/resource/Gummo	bad
1506	http://dbpedia.org/resource/Halloween:_Resurrection	bad
1507	http://dbpedia.org/resource/Old_Dogs_(film)	bad
1508	http://dbpedia.org/resource/Soldiers_of_Fortune_(film)	bad
1509	http://dbpedia.org/resource/Species_II	bad
1510	http://dbpedia.org/resource/Surviving_Christmas	bad
1511	http://dbpedia.org/resource/The_Cat_in_the_Hat_(film)	bad
1512	http://dbpedia.org/resource/Thomas_and_the_Magic_Railroad	bad
1513	http://dbpedia.org/resource/Underclassman	bad
1514	http://dbpedia.org/resource/BloodRayne_(film)	bad
1515	http://dbpedia.org/resource/Boat_Trip_(film)	bad
1516	http://dbpedia.org/resource/Company_Man_(film)	bad
1517	http://dbpedia.org/resource/Cupid's_Mistake	bad
1518	http://dbpedia.org/resource/Gigli	bad
1519	http://dbpedia.org/resource/Kickin'_It_Old_Skool	bad
1520	http://dbpedia.org/resource/Miriam_(film)	bad
1521	http://dbpedia.org/resource/Serving_Sara	bad
1522	http://dbpedia.org/resource/Swept_Away_(2002_film)	bad
1523	http://dbpedia.org/resource/The_Apparition	bad
1524	http://dbpedia.org/resource/The_Beastmaster	bad
1526	http://dbpedia.org/resource/Turn_It_Up_(film)	bad
1527	http://dbpedia.org/resource/Ultraviolet_(film)	bad
1528	http://dbpedia.org/resource/Valentine_(film)	bad
1529	http://dbpedia.org/resource/Vampires_Suck	bad
1530	http://dbpedia.org/resource/All_About_Steve	bad
1531	http://dbpedia.org/resource/All's_Faire_in_Love	bad
1532	http://dbpedia.org/resource/Bless_the_Child	bad
1533	http://dbpedia.org/resource/Delta_Farce	bad
1534	http://dbpedia.org/resource/Extreme_Ops	bad
1535	http://dbpedia.org/resource/Hudson_Hawk	bad
1536	http://dbpedia.org/resource/I_Hate_Valentine's_Day	bad
1537	http://dbpedia.org/resource/Material_Girls	bad
1538	http://dbpedia.org/resource/Prom_Night_(2008_film)	bad
1539	http://dbpedia.org/resource/See_No_Evil_(2006_film)	bad
1540	http://dbpedia.org/resource/Street_Fighter:_The_Legend_of_Chun-Li	bad
1541	http://dbpedia.org/resource/The_Lodger_(2009_film)	bad
1542	http://dbpedia.org/resource/Beverly_Hills_Cop_III	bad
1543	http://dbpedia.org/resource/Billy_Madison	bad
1544	http://dbpedia.org/resource/Deuces_Wild	bad
1546	http://dbpedia.org/resource/Harlem_Nights	bad
1547	http://dbpedia.org/resource/I_Know_Who_Killed_Me	bad
1548	http://dbpedia.org/resource/Kangaroo_Jack	bad
1549	http://dbpedia.org/resource/Lost_Souls_(film)	bad
1550	http://dbpedia.org/resource/Showgirls	bad
1551	http://dbpedia.org/resource/Surfer,_Dude	bad
1552	http://dbpedia.org/resource/The_Darkest_Hour_(film)	bad
1553	http://dbpedia.org/resource/The_Learning_Curve	bad
1554	http://dbpedia.org/resource/The_Mod_Squad_(film)	bad
1555	http://dbpedia.org/resource/Urban_Legends:_Final_Cut	bad
1556	http://dbpedia.org/resource/8_Heads_in_a_Duffel_Bag	bad
1557	http://dbpedia.org/resource/Book_of_Shadows:_Blair_Witch_2	bad
1559	http://dbpedia.org/resource/House_of_the_Dead_(film)	bad
1560	http://dbpedia.org/resource/Silent_Hill:_Revelation	bad
1561	http://dbpedia.org/resource/The_Cookout	bad
1563	http://dbpedia.org/resource/Dungeons_&_Dragons_(film)	bad
1564	http://dbpedia.org/resource/From_Justin_to_Kelly	bad
1565	http://dbpedia.org/resource/Glitter_(film)	bad
1566	http://dbpedia.org/resource/I_Woke_Up_Early_The_Day_I_Died	bad
1567	http://dbpedia.org/resource/Mixed_Nuts	bad
1568	http://dbpedia.org/resource/The_Keep_(film)	bad
1569	http://dbpedia.org/resource/The_Killing_Jar_(film)	bad
1570	http://dbpedia.org/resource/The_Omega_Code	bad
1571	http://dbpedia.org/resource/What_Love_Is	bad
1572	http://dbpedia.org/resource/Daddy_Day_Camp	bad
1573	http://dbpedia.org/resource/Down_to_You	bad
1574	http://dbpedia.org/resource/Love,_Wedding,_Marriage	bad
1575	http://dbpedia.org/resource/Murder-Set-Pieces	bad
1576	http://dbpedia.org/resource/New_Best_Friend	bad
1577	http://dbpedia.org/resource/Into_the_Dark_(film)	bad
1578	http://dbpedia.org/resource/Slackers_(film)	bad
1579	http://dbpedia.org/resource/The_Adventures_of_Pluto_Nash	bad
1580	http://dbpedia.org/resource/The_Master_of_Disguise	bad
1581	http://dbpedia.org/resource/Zombie!_vs._Mardi_Gras	bad
1582	http://dbpedia.org/resource/3_Strikes_(film)	bad
1583	http://dbpedia.org/resource/Date_Movie	bad
1584	http://dbpedia.org/resource/Fading_of_the_Cries	bad
1585	http://dbpedia.org/resource/King's_Ransom_(film)	bad
1586	http://dbpedia.org/resource/Mortal_Kombat:_Annihilation	bad
1587	http://dbpedia.org/resource/Pinocchio_(2002_film)	bad
1588	http://dbpedia.org/resource/The_Trouble_with_Romance	bad
1589	http://dbpedia.org/resource/Whipped_(film)	bad
1590	http://dbpedia.org/resource/Bucky_Larson:_Born_to_Be_a_Star	bad
1591	http://dbpedia.org/resource/Meet_the_Spartans	bad
1592	http://dbpedia.org/resource/Superbabies:_Baby_Geniuses_2	bad
1593	http://dbpedia.org/resource/Jewtopia_(film)	bad
1594	http://dbpedia.org/resource/Teen_Wolf_Too	bad
1595	http://dbpedia.org/resource/Transylmania	bad
1596	http://dbpedia.org/resource/Miss_March	bad
1597	http://dbpedia.org/resource/Screwed_(2000_film)	bad
1598	http://dbpedia.org/resource/Two_of_a_Kind_(1983_film)	bad
1599	http://dbpedia.org/resource/Vulgar_(film)	bad
1600	http://dbpedia.org/resource/Bio-Dome	bad
1601	http://dbpedia.org/resource/4_Months,_3_Weeks_and_2_Days	good
1602	http://dbpedia.org/resource/Ratatouille_(film)	good
1603	http://dbpedia.org/resource/Killer_of_Sheep	good
1604	http://dbpedia.org/resource/Sideways	good
1605	http://dbpedia.org/resource/Sita_Sings_the_Blues	good
1606	http://dbpedia.org/resource/The_Hurt_Locker	good
1607	http://dbpedia.org/resource/Close_Encounters_of_the_Third_Kind	good
1608	http://dbpedia.org/resource/Star_Wars_(film)	good
1610	http://dbpedia.org/resource/A_Prophet	good
1611	http://dbpedia.org/resource/Before_Sunset	good
1612	http://dbpedia.org/resource/Capturing_the_Friedmans	good
1613	http://dbpedia.org/resource/Finding_Nemo	good
1614	http://dbpedia.org/resource/Hannah_and_Her_Sisters	good
1615	http://dbpedia.org/resource/Raiders_of_the_Lost_Ark	good
1616	http://dbpedia.org/resource/Goodbye_Solo	good
1617	http://dbpedia.org/resource/Letters_from_Iwo_Jima	good
1618	http://dbpedia.org/resource/Chicken_Run	good
1619	http://dbpedia.org/resource/Toy_Story_2	good
1620	http://dbpedia.org/resource/All_About_My_Mother	good
1621	http://dbpedia.org/resource/Children_of_Hiroshima	good
1622	http://dbpedia.org/resource/Slumdog_Millionaire	good
1623	http://dbpedia.org/resource/Talk_to_Her	good
1624	http://dbpedia.org/resource/The_Player_(film)	good
1625	http://dbpedia.org/resource/This_Is_England	good
1626	http://dbpedia.org/resource/Ordinary_People	good
1627	http://dbpedia.org/resource/Paradise_Lost_3:_Purgatory	good
1628	http://dbpedia.org/resource/Iraq_in_Fragments	good
1629	http://dbpedia.org/resource/That_Obscure_Object_of_Desire	good
1630	http://dbpedia.org/resource/The_Descendants	good
1631	http://dbpedia.org/resource/The_Magdalene_Sisters	good
1632	http://dbpedia.org/resource/Incendies	good
1633	http://dbpedia.org/resource/My_Summer_of_Love	good
1634	http://dbpedia.org/resource/Rachel_Getting_Married	good
1635	http://dbpedia.org/resource/Tell_No_One	good
1636	http://dbpedia.org/resource/The_Agronomist	good
1637	http://dbpedia.org/resource/The_Filth_and_the_Fury	good
1638	http://dbpedia.org/resource/Unforgiven	good
1639	http://dbpedia.org/resource/A_History_of_Violence	good
1640	http://dbpedia.org/resource/Bad_Education_(film)	good
1641	http://dbpedia.org/resource/Blood_Simple	good
1642	http://dbpedia.org/resource/Room_237	good
1643	http://dbpedia.org/resource/The_Simpsons_Movie	good
1644	http://dbpedia.org/resource/Wild_Reeds	good
1645	http://dbpedia.org/resource/So_Much_So_Fast	good
1646	http://dbpedia.org/resource/Terms_of_Endearment	good
1647	http://dbpedia.org/resource/The_Fighter	good
1648	http://dbpedia.org/resource/The_Five_Obstructions	good
1649	http://dbpedia.org/resource/Wings_of_Desire	good
1650	http://dbpedia.org/resource/Diamond_Men	good
1651	http://dbpedia.org/resource/Full_Metal_Jacket	good
1652	http://dbpedia.org/resource/Human_Resources_(film)	good
1653	http://dbpedia.org/resource/Into_Great_Silence	good
1654	http://dbpedia.org/resource/Please_Give	good
1655	http://dbpedia.org/resource/Putty_Hill	good
1656	http://dbpedia.org/resource/The_Real_Dirt_on_Farmer_John	good
1657	http://dbpedia.org/resource/Thief_(film)	good
1658	http://dbpedia.org/resource/Caesar_Must_Die	good
1659	http://dbpedia.org/resource/China_Heavyweight	good
1660	http://dbpedia.org/resource/Daughter_from_Danang	good
1661	http://dbpedia.org/resource/Happy_Feet	good
1662	http://dbpedia.org/resource/Jiro_Dreams_of_Sushi	good
1663	http://dbpedia.org/resource/Last_Tango_in_Paris	good
1664	http://dbpedia.org/resource/Shanghai_Noon	good
1665	http://dbpedia.org/resource/The_Decline_of_Western_Civilization_III	good
1666	http://dbpedia.org/resource/The_Graduate	good
1667	http://dbpedia.org/resource/The_House_I_Live_In_(2012_film)	good
1668	http://dbpedia.org/resource/Bobby_Fischer_Against_the_World	good
1669	http://dbpedia.org/resource/Hoosiers	good
1670	http://dbpedia.org/resource/Night_Across_the_Street	good
1671	http://dbpedia.org/resource/Songs_from_the_Second_Floor	good
1672	http://dbpedia.org/resource/Syriana	good
1674	http://dbpedia.org/resource/An_Unreasonable_Man	good
1675	http://dbpedia.org/resource/Bulworth	good
1676	http://dbpedia.org/resource/Down_from_the_Mountain	good
1677	http://dbpedia.org/resource/Girl_on_the_Bridge	good
1678	http://dbpedia.org/resource/Kitchen_Stories	good
1679	http://dbpedia.org/resource/Dangerous_Liaisons	good
1680	http://dbpedia.org/resource/Lost_in_La_Mancha	good
1682	http://dbpedia.org/resource/Polisse	good
1683	http://dbpedia.org/resource/Take_My_Eyes	good
1684	http://dbpedia.org/resource/The_Pirogue	good
1685	http://dbpedia.org/resource/Amreeka	good
1686	http://dbpedia.org/resource/Kung_Fu_Panda	good
1687	http://dbpedia.org/resource/Last_Life_in_the_Universe	good
1688	http://dbpedia.org/resource/Laurence_Anyways	good
1689	http://dbpedia.org/resource/Meet_the_Parents	good
1690	http://dbpedia.org/resource/The_City_of_Lost_Children	good
1691	http://dbpedia.org/resource/The_Forgiveness_of_Blood	good
1692	http://dbpedia.org/resource/The_Hangover	good
1693	http://dbpedia.org/resource/The_Matrix	good
1694	http://dbpedia.org/resource/The_Puffy_Chair	good
1695	http://dbpedia.org/resource/The_Raid:_Redemption	good
1696	http://dbpedia.org/resource/Magic_Mike	good
1697	http://dbpedia.org/resource/My_Brother_the_Devil	good
1698	http://dbpedia.org/resource/Nowhere_in_Africa	good
1699	http://dbpedia.org/resource/The_Birdcage	good
1700	http://dbpedia.org/resource/The_Buffalo_Boy	good
1701	http://dbpedia.org/resource/Welcome_to_Sarajevo	good
1702	http://dbpedia.org/resource/Aliens_of_the_Deep	good
1703	http://dbpedia.org/resource/All_the_Real_Girls	good
1704	http://dbpedia.org/resource/F/X	good
1705	http://dbpedia.org/resource/Games_of_Love_and_Chance	good
1706	http://dbpedia.org/resource/Married_to_the_Mob	good
1707	http://dbpedia.org/resource/Star_Trek_II:_The_Wrath_of_Khan	good
1708	http://dbpedia.org/resource/Tangled	good
1709	http://dbpedia.org/resource/The_Boss_of_It_All	good
1710	http://dbpedia.org/resource/The_Tracker	good
1711	http://dbpedia.org/resource/We_Are_What_We_Are_(2013_film)	good
1712	http://dbpedia.org/resource/A_Moment_of_Innocence	good
1713	http://dbpedia.org/resource/Adanggaman	good
1714	http://dbpedia.org/resource/East_of_Havana	good
1715	http://dbpedia.org/resource/Fado	good
1716	http://dbpedia.org/resource/Galaxy_Quest	good
1717	http://dbpedia.org/resource/Girlfight	good
1718	http://dbpedia.org/resource/Pieces_of_April	good
1719	http://dbpedia.org/resource/The_Forsaken_Land	good
1720	http://dbpedia.org/resource/The_Opposite_of_Sex	good
1721	http://dbpedia.org/resource/The_Science_of_Sleep	good
1722	http://dbpedia.org/resource/The_Tao_of_Steve	good
1723	http://dbpedia.org/resource/Waking_Sleeping_Beauty	good
1724	http://dbpedia.org/resource/Cinderella_Man	good
1725	http://dbpedia.org/resource/Evil_Dead_II	good
1726	http://dbpedia.org/resource/Inglourious_Basterds	good
1727	http://dbpedia.org/resource/Monsieur_Ibrahim	good
1728	http://dbpedia.org/resource/The_Beautiful_City	good
1729	http://dbpedia.org/resource/The_Eyes_of_Tammy_Faye	good
1730	http://dbpedia.org/resource/Eyes_Wide_Shut	good
1731	http://dbpedia.org/resource/Heartbeat_Detector	good
1732	http://dbpedia.org/resource/Jump_Tomorrow	good
1733	http://dbpedia.org/resource/Praying_with_Lior	good
1734	http://dbpedia.org/resource/Purple_Butterfly	good
1735	http://dbpedia.org/resource/The_Milk_of_Sorrow	good
1736	http://dbpedia.org/resource/Why_We_Fight	good
1737	http://dbpedia.org/resource/Winter_Sleepers	good
1738	http://dbpedia.org/resource/Better_Luck_Tomorrow	good
1739	http://dbpedia.org/resource/Damsels_in_Distress	good
1740	http://dbpedia.org/resource/Fast_Times_at_Ridgemont_High	good
1741	http://dbpedia.org/resource/It_Came_from_Kuchar	good
1742	http://dbpedia.org/resource/Kung_Fu_Panda_2	good
1743	http://dbpedia.org/resource/Mondovino	good
1744	http://dbpedia.org/resource/Rudo_y_Cursi	good
1745	http://dbpedia.org/resource/Schultze_Gets_the_Blues	good
1746	http://dbpedia.org/resource/Star_Trek_IV:_The_Voyage_Home	good
1747	http://dbpedia.org/resource/Game_Over:_Kasparov_and_the_Machine	good
1748	http://dbpedia.org/resource/Margot_at_the_Wedding	good
1749	http://dbpedia.org/resource/Occupation:_Dreamland	good
1750	http://dbpedia.org/resource/Premium_Rush	good
1751	http://dbpedia.org/resource/Robot_Stories	good
1752	http://dbpedia.org/resource/The_Tailor_of_Panama	good
1753	http://dbpedia.org/resource/Three..._Extremes	good
1754	http://dbpedia.org/resource/Unmistaken_Child	good
1755	http://dbpedia.org/resource/Bottle_Rocket	good
1756	http://dbpedia.org/resource/Coffee_and_Cigarettes	good
1757	http://dbpedia.org/resource/Gay_Sex_in_the_70s	good
1758	http://dbpedia.org/resource/In_the_Valley_of_Elah	good
1759	http://dbpedia.org/resource/Jimmy_Neutron:_Boy_Genius	good
1760	http://dbpedia.org/resource/My_Week_with_Marilyn	good
1761	http://dbpedia.org/resource/The_Great_Debaters	good
1762	http://dbpedia.org/resource/The_Love_We_Make	good
1763	http://dbpedia.org/resource/A_Thousand_Years_of_Good_Prayers	good
1764	http://dbpedia.org/resource/Beverly_Hills_Cop	good
1765	http://dbpedia.org/resource/District_13:_Ultimatum	good
1766	http://dbpedia.org/resource/Idiocracy	good
1767	http://dbpedia.org/resource/Inside_Deep_Throat	good
1768	http://dbpedia.org/resource/JCVD_(film)	good
1769	http://dbpedia.org/resource/Joe_the_King	good
1770	http://dbpedia.org/resource/Look_Both_Ways	good
1771	http://dbpedia.org/resource/Mondays_in_the_Sun	good
1772	http://dbpedia.org/resource/One_Hour_Photo	good
1773	http://dbpedia.org/resource/Shortbus	good
1774	http://dbpedia.org/resource/Silkwood	good
1775	http://dbpedia.org/resource/The_Beautiful_Country	good
1776	http://dbpedia.org/resource/Wolke_Neun	good
1777	http://dbpedia.org/resource/A_Cat_in_Paris	good
1778	http://dbpedia.org/resource/A_State_of_Mind	good
1779	http://dbpedia.org/resource/Anchorman:_The_Legend_of_Ron_Burgundy	good
1780	http://dbpedia.org/resource/Dear_Frankie	good
1781	http://dbpedia.org/resource/Happy_Times	good
1782	http://dbpedia.org/resource/Home_Alone	good
1783	http://dbpedia.org/resource/Megamind	good
1784	http://dbpedia.org/resource/Rumble_Fish	good
1785	http://dbpedia.org/resource/Scream_2	good
1786	http://dbpedia.org/resource/Iron_Man_3	good
1787	http://dbpedia.org/resource/Shopgirl	good
1788	http://dbpedia.org/resource/The_Chronicles_of_Narnia:_Prince_Caspian	good
1789	http://dbpedia.org/resource/The_Great_Warming	good
1790	http://dbpedia.org/resource/The_Human_Resources_Manager	good
1791	http://dbpedia.org/resource/The_Yellow_Handkerchief_(2008_film)	good
1792	http://dbpedia.org/resource/American_Blackout	good
1793	http://dbpedia.org/resource/Analyze_This	good
1794	http://dbpedia.org/resource/Day_Night_Day_Night	good
1795	http://dbpedia.org/resource/Fear_X	good
1796	http://dbpedia.org/resource/Quitting	good
1797	http://dbpedia.org/resource/The_Soloist	good
1798	http://dbpedia.org/resource/Wah-Wah_(film)	good
1799	http://dbpedia.org/resource/Word_Wars	good
1800	http://dbpedia.org/resource/Death_in_Love	bad
1801	http://dbpedia.org/resource/Eating_Out_2:_Sloppy_Seconds	bad
1802	http://dbpedia.org/resource/Green_Lantern_(film)	bad
1803	http://dbpedia.org/resource/I_Love_Your_Work	bad
1804	http://dbpedia.org/resource/Life_as_We_Know_It_(film)	bad
1805	http://dbpedia.org/resource/National_Treasure_(film)	bad
1806	http://dbpedia.org/resource/Never_Back_Down	bad
1807	http://dbpedia.org/resource/Nights_in_Rodanthe	bad
1808	http://dbpedia.org/resource/O_Jerusalem_(film)	bad
1809	http://dbpedia.org/resource/Percy_Jackson:_Sea_of_Monsters	bad
1810	http://dbpedia.org/resource/The_Change-Up	bad
1811	http://dbpedia.org/resource/The_Sitter	bad
1812	http://dbpedia.org/resource/Till_Human_Voices_Wake_Us_(film)	bad
1813	http://dbpedia.org/resource/Virtuosity	bad
1815	http://dbpedia.org/resource/An_American_Haunting	bad
1816	http://dbpedia.org/resource/Bad_Boys_II	bad
1817	http://dbpedia.org/resource/BASEketball	bad
1818	http://dbpedia.org/resource/Facing_the_Giants	bad
1819	http://dbpedia.org/resource/Laws_of_Attraction	bad
1820	http://dbpedia.org/resource/Scrooged	bad
1821	http://dbpedia.org/resource/The_Medallion	bad
1822	http://dbpedia.org/resource/The_Mysteries_of_Pittsburgh_(film)	bad
1823	http://dbpedia.org/resource/The_Other_Side_of_Heaven	bad
1824	http://dbpedia.org/resource/The_Trouble_with_Bliss	bad
1825	http://dbpedia.org/resource/Twilight_Zone:_The_Movie	bad
1826	http://dbpedia.org/resource/Amelia_(film)	bad
1827	http://dbpedia.org/resource/Bad_Company_(2002_film)	bad
1828	http://dbpedia.org/resource/Connected:_An_Autoblogography_About_Love,_Death_&_Technology	bad
1829	http://dbpedia.org/resource/Fools_Rush_In_(1997_film)	bad
1830	http://dbpedia.org/resource/Forever_Strong	bad
1831	http://dbpedia.org/resource/Fun_Size	bad
1832	http://dbpedia.org/resource/Going_Under_(2004_film)	bad
1833	http://dbpedia.org/resource/Haven_(film)	bad
1834	http://dbpedia.org/resource/Resident_Evil:_Afterlife	bad
1835	http://dbpedia.org/resource/Riding_the_Bullet_(film)	bad
1836	http://dbpedia.org/resource/Showboy	bad
1837	http://dbpedia.org/resource/Shutter_(2008_film)	bad
1838	http://dbpedia.org/resource/Abandon_(film)	bad
1839	http://dbpedia.org/resource/Alpha_and_Omega_(film)	bad
1840	http://dbpedia.org/resource/Arthur_(2011_film)	bad
1841	http://dbpedia.org/resource/Beware_the_Gonzo	bad
1842	http://dbpedia.org/resource/Feel_the_Noise	bad
1843	http://dbpedia.org/resource/Final_Destination	bad
1844	http://dbpedia.org/resource/Hard_Rain_(film)	bad
1845	http://dbpedia.org/resource/Holding_Trevor	bad
1846	http://dbpedia.org/resource/Human_Error_(film)	bad
1847	http://dbpedia.org/resource/I_Am_Number_Four_(film)	bad
1848	http://dbpedia.org/resource/Kedma_(film)	bad
1849	http://dbpedia.org/resource/Lady_in_the_Water	bad
1850	http://dbpedia.org/resource/Parental_Guidance_(film)	bad
1851	http://dbpedia.org/resource/Poolhall_Junkies	bad
1852	http://dbpedia.org/resource/Rambo_III	bad
1853	http://dbpedia.org/resource/Remember_the_Daze	bad
1854	http://dbpedia.org/resource/Shwaas	bad
1855	http://dbpedia.org/resource/The_Art_of_Getting_By	bad
1856	http://dbpedia.org/resource/The_Wicker_Man_(2006_film)	bad
1857	http://dbpedia.org/resource/This_Thing_of_Ours	bad
1858	http://dbpedia.org/resource/Thunderbirds_(film)	bad
1859	http://dbpedia.org/resource/A_Life_Less_Ordinary	bad
1860	http://dbpedia.org/resource/A_Rumor_of_Angels	bad
1861	http://dbpedia.org/resource/Arise_(film)	bad
1862	http://dbpedia.org/resource/Broken_Sky_(film)	bad
1863	http://dbpedia.org/resource/Eichmann_(film)	bad
1864	http://dbpedia.org/resource/Hannibal_Rising_(film)	bad
1865	http://dbpedia.org/resource/Happy_Tears	bad
1867	http://dbpedia.org/resource/Primeval_(film)	bad
1869	http://dbpedia.org/resource/Chelsea_Walls	bad
1870	http://dbpedia.org/resource/Color_of_the_Cross	bad
1871	http://dbpedia.org/resource/Festival_of_Lights_(film)	bad
1872	http://dbpedia.org/resource/Just_One_Time_(film)	bad
1874	http://dbpedia.org/resource/Red_Planet_(film)	bad
1875	http://dbpedia.org/resource/Scooby-Doo_2:_Monsters_Unleashed	bad
1876	http://dbpedia.org/resource/Slow_Burn_(2005_film)	bad
1877	http://dbpedia.org/resource/Spawn_(film)	bad
1878	http://dbpedia.org/resource/The_Fourth_Kind	bad
1879	http://dbpedia.org/resource/The_Glass_House_(2001_film)	bad
1880	http://dbpedia.org/resource/The_Happening_(2008_film)	bad
1881	http://dbpedia.org/resource/The_Haunted_Mansion_(film)	bad
1882	http://dbpedia.org/resource/54_(film)	bad
1883	http://dbpedia.org/resource/Being_Human_(1994_film)	bad
1884	http://dbpedia.org/resource/Chasing_Papi	bad
1885	http://dbpedia.org/resource/Confessions_of_a_Teenage_Drama_Queen	bad
1886	http://dbpedia.org/resource/Crazy_as_Hell	bad
1887	http://dbpedia.org/resource/Detroit_Rock_City_(film)	bad
1888	http://dbpedia.org/resource/End_of_Days_(film)	bad
1889	http://dbpedia.org/resource/Hanging_Up	bad
1890	http://dbpedia.org/resource/Sleepover_(film)	bad
1891	http://dbpedia.org/resource/Price_of_Glory	bad
1892	http://dbpedia.org/resource/Repo_Men	bad
1893	http://dbpedia.org/resource/The_Wedding_Date	bad
1894	http://dbpedia.org/resource/5_Days_of_War	bad
1895	http://dbpedia.org/resource/Bandido_(2004_film)	bad
1896	http://dbpedia.org/resource/Crazy_Eyes_(film)	bad
1897	http://dbpedia.org/resource/Deception_(2008_film)	bad
1898	http://dbpedia.org/resource/Fix_(film)	bad
1899	http://dbpedia.org/resource/Gossip_(2000_American_film)	bad
1900	http://dbpedia.org/resource/Happy_Gilmore	bad
1901	http://dbpedia.org/resource/Harry_+_Max	bad
1902	http://dbpedia.org/resource/Jolene_(film)	bad
1903	http://dbpedia.org/resource/Life_or_Something_Like_It	bad
1904	http://dbpedia.org/resource/Perfect_Stranger_(film)	bad
1905	http://dbpedia.org/resource/Slutty_Summer	bad
1906	http://dbpedia.org/resource/The_Big_White	bad
1907	http://dbpedia.org/resource/Very_Bad_Things	bad
1908	http://dbpedia.org/resource/Gods_and_Generals_(film)	bad
1909	http://dbpedia.org/resource/Grind_(2003_film)	bad
1910	http://dbpedia.org/resource/Meet_Bill	bad
1911	http://dbpedia.org/resource/Oh,_My_God_(2008_film)	bad
1912	http://dbpedia.org/resource/Sarah_Landon_and_the_Paranormal_Hour	bad
1913	http://dbpedia.org/resource/Silent_Hill_(film)	bad
1914	http://dbpedia.org/resource/The_Tuxedo	bad
1915	http://dbpedia.org/resource/Thirteen_Ghosts	bad
1916	http://dbpedia.org/resource/Waiting..._(film)	bad
1917	http://dbpedia.org/resource/How_High	bad
